Date,Close_NVDA,Close_QQQ,Close_^VIX,Volume_NVDA,Close_SMH,Close_SOXX,Close_XSD,Close_^DJI,Close_^GSPC,Close_^IXIC,Volume_QQQ,Volume_SMH,Volume_SOXX,Volume_XSD,Volume_^DJI,Volume_^GSPC,Volume_^IXIC,rsi,macd,macd_diff,stoch_k,stoch_d,Month,Dayofweek,target
2014-07-24,0.35831986761813717,89.3328628540039,2.552565310145607,19.355109978057875,3.1403833015530833,25.280532836914062,34.54270935058594,17083.80078125,1987.97998046875,4472.10986328125,17.022605297570664,15.041284285779605,13.73386765399262,11.161962746590705,18.011057015757853,21.887519164068955,21.383419674491204,36.71909093898353,-0.0029190584910113995,-0.0025358280651795,8.024710217216654,5.8177208841324175,7,3,0.42330893874168385
2014-07-25,0.3529843993681832,88.98333740234375,2.616665608649028,19.399502988018362,3.1222401744253223,24.780595779418945,33.466941833496094,16960.5703125,1978.3399658203125,4449.56005859375,17.21333228183256,15.945288805396608,14.608548773807126,13.823082815917424,18.024522210025548,21.693650737475128,21.2605951158869,32.47547088638481,-0.004301589249850117,-0.0031386874715459,1.6304486266476468,3.6512813845667065,7,4,0.4216432869434356
2014-07-28,0.3518134468484685,89.01094055175781,2.6071243134574336,19.615669313633873,3.1218505979404596,24.75693702697754,33.62806701660156,16982.58984375,1978.9100341796875,4444.91015625,17.058235752188303,15.743198689900733,14.404297278199877,12.702599527794307,18.00803996720313,21.754070266366,21.301703379683197,31.61473057183987,-0.005466727658016547,-0.0034476244691122,13.761470596157787,7.805543146674039,7,0,0.4230709075927734
2014-07-29,0.3528171475168381,88.85456085205078,2.6588599382119416,19.199877176724964,3.1214607014262628,24.712562561035156,33.78446578979492,16912.109375,1969.949951171875,4442.7001953125,17.112169345357916,15.6090685755009,13.26698479771544,13.74830287778897,18.145980718885113,21.88118423182607,21.460817388128124,33.247766631580916,-0.00620339007879083,-0.003350878352455,16.51364114633867,10.63518678971471,7,1,0.4302093684673309
2014-07-30,0.35782084507031203,89.2040786743164,2.6623552365160092,19.321589785850044,3.134243706372392,24.952177047729492,34.08774948120117,16880.359375,1970.0699462890625,4462.89990234375,17.380766544881592,15.853244426568036,14.356904765233198,11.772215778919925,18.169009121885352,21.961132693209905,21.350502890013374,40.85346294584849,-0.0061439295748746065,-0.0026328396993033,30.27518333311562,20.183431691870705,7,2,0.4164084494113922
2014-07-31,0.34812440665111444,87.40125274658203,2.8875901574378777,19.81166409704669,3.1159879881439343,24.44632911682129,33.04990005493164,16563.30078125,1930.6700439453125,4369.77001953125,17.728491124784142,15.721699445755856,14.71396353890775,11.681832447342321,18.437242842087088,22.15668230537353,21.54453354822209,33.020225035293905,-0.0071212476783179,-0.0028933292281256,3.66973810590932,16.81952086178788,7,3,0.4209294021129608
2014-08-01,0.3513111660461293,87.0793228149414,2.8920370752987252,19.20861069708007,3.1193143496766758,24.526195526123047,33.305816650390625,16493.369140625,1925.1500244140625,4352.64013671875,17.921586059534366,15.640350291704017,13.28346300016264,11.73927188163082,18.25651340952257,22.05554214251793,21.44127147049079,37.26384951953951,-0.007447573227740953,-0.0025776324377265,12.3852416885939,15.44338770920629,8,4,0.419977605342865
2014-08-04,0.3506411006035013,87.67720031738281,2.7800607299791698,19.303307141529814,3.1234082458974917,24.6326904296875,33.40532684326172,16569.279296875,1938.989990234375,4383.89013671875,17.318978716955012,14.977285734520255,13.487840865027612,11.438212694578302,18.149659125506727,21.845894086888993,21.240510813110745,36.736151018266774,-0.007693975395676711,-0.0022607257126543,10.55036556682435,8.868448453775867,8,0,0.4202156066894532
2014-08-05,0.3508086957840946,87.00572204589844,2.8831233761345922,19.513060319555,3.107524516757768,24.372373580932617,33.348472595214844,16429.470703125,1920.2099609375,4352.83984375,17.734133754134177,15.552989996242642,14.033923738696167,11.127277689932466,18.154499215996307,21.965262484905278,21.37359945832458,36.97648800669218,-0.0077808134401273635,-0.0018785906107427,11.538487281207946,11.491364845542074,8,1,0.41973960399627686
2014-08-06,0.3504734773300551,86.94133758544922,2.8547446285681186,19.224725089103053,3.1128470901249856,24.45224380493164,33.54277420043945,16443.33984375,1920.239990234375,4355.0498046875,17.354494047267117,15.49767853653261,13.66445624610482,11.233224789593368,18.179882270122082,21.987152422548558,21.321723145821164,36.67638783798716,-0.007798197092044214,-0.0015168881611748,14.024378218565124,12.037743688865817,8,2,0.4154565930366516
2014-08-07,0.34745215963628895,86.66542053222656,2.871302186535503,19.826032359058523,3.102173461941097,24.123889923095703,33.08308792114258,16368.26953125,1909.5699462890625,4334.97021484375,17.32030793648006,15.498868039090993,13.686541314323094,12.059895922372384,18.202897811313424,21.895908952244984,21.347239773146054,34.00231333001828,-0.008062269723278802,-0.0014264506210862,8.275918146988408,11.2795945489205,8,3,0.4521004557609558
2014-08-08,0.3730110984178453,87.2908935546875,2.8195916031316988,20.61160552025819,3.1094991953790205,24.42266082763672,33.457462310791016,16553.9296875,1931.5899658203125,4370.89990234375,17.510295067867645,14.694556638987372,13.38856795074486,10.188704088048116,18.227338696007923,21.7887624722812,21.288045412978512,60.52238158180576,-0.005274060527914423,0.0011043310790988,94.31818026875438,38.87282554476931,8,4,0.4497210383415222
2014-08-11,0.3713711505729884,87.80599975585938,2.7232671368503616,19.657964528500987,3.1193143496766758,24.644519805908203,33.92189407348633,16569.98046875,1936.9200439453125,4401.330078125,17.15757702875148,15.250833388190053,14.176815467053427,10.900454637442037,17.998476327093105,21.747474212597698,21.1536706822291,58.86820899276143,-0.0032132635120377157,0.0025391138956794,88.6363745842506,63.74349099999781,8,0,0.4497210383415222
2014-08-12,0.3713711505729884,87.76918029785156,2.7166795353641056,19.506383397375547,3.118532591843672,24.626773834228516,33.756038665771484,16560.5390625,1933.75,4389.25,17.15313964988434,14.87191134552816,12.189948344888194,11.425197467633199,17.95498782622489,21.683267187629593,21.168092674546635,58.868208992761424,-0.0015590871325331455,0.0033577938657091,88.6363745842506,90.53030981241854,8,1,0.45233857631683355
2014-08-13,0.3731750685021069,88.69819641113281,2.63188881269278,19.36301342545695,3.1301941861363196,24.860471725463867,34.083011627197266,16651.80078125,1946.719970703125,4434.1298828125,17.147590096045075,15.481291184979455,12.917553237361913,10.50783084142058,18.005468299536247,21.723169511367935,21.200549155465513,60.25416102778259,-3.461138536504686e-05,0.0039067880176895,91.25683644576532,89.50986187142217,8,2,0.4473416209220886
2014-08-14,0.3697285088808238,89.15811157226562,2.5967461372286285,19.360656755861918,3.1334734543577514,24.907800674438477,34.10197067260742,16713.580078125,1955.1800537109375,4453.0,17.034650387980047,15.073744533172096,13.058786527046484,12.225880174775122,17.948594964535655,21.682409140706465,21.161404632747047,56.35055531250472,0.0007622164431878571,0.0037631256047962,79.78133405317772,86.55818169439789,8,3,0.45305237174034113
2014-08-15,0.37366642780667564,89.59043884277344,2.649714597130255,19.72846206290534,3.141338964904055,25.171079635620117,34.24888229370117,16662.91015625,1955.06005859375,4464.93017578125,17.826573162079114,15.962680955933672,13.341500513745412,11.230575816507569,18.50850846347707,21.82964124811863,21.31075245739525,59.573944127596526,0.00183221981883341,0.0038676143680063,92.89606682570728,87.97807910821678,8,4,0.4592388868331909
2014-08-18,0.3779149894025162,90.28030395507812,2.589266642201148,19.464752369479466,3.14553410194539,25.268693923950195,34.64695358276367,16838.740234375,1971.739990234375,4508.31005859375,17.477488925728927,15.045619128155725,13.098892068718637,11.80410890048989,18.141892351885982,21.693347541790427,21.175041848554322,62.78052205267004,0.0031409833047577563,0.004143709096334,98.98985124996828,90.55575070961775,8,0,0.4629434943199157
2014-08-19,0.38045049813414156,90.78620910644533,2.5809741214219684,19.32998714608011,3.1516048957161638,25.449142456054688,35.04030227661133,16919.58984375,1981.5999755859375,4527.509765625,16.877189782228097,14.309475434857253,13.4761154539248,11.578722568760277,18.023481395137757,21.700248953423404,21.16574409576984,64.59172058236142,0.004423732965172625,0.0043450558807026,95.46767249379718,95.78453018982424,8,1,0.4600754082202911
2014-08-20,0.3784880838524101,90.78620910644533,2.5478814280551156,19.215788672002102,3.156886785413565,25.66214370727539,35.72745895385742,16979.130859375,1986.510009765625,4526.47998046875,16.969766834412283,14.97012535192664,12.47915237076039,12.190964083849375,17.941999589652387,21.67088467908789,21.130256448216052,62.073260867896856,0.005149743465245357,0.0040596399598228,90.02871672832907,94.82874682403153,8,2,0.4557734131813049
2014-08-21,0.37553731484896963,90.97013854980467,2.5463152958540918,19.424234824735226,3.1610171734587773,25.759754180908203,35.82696533203125,17039.490234375,1992.3699951171875,4532.10009765625,16.777660246208782,14.805275146697824,12.92269462427472,12.252961002410009,17.992356357044958,21.693635579873973,21.075140277584868,58.3953689257952,0.0053183824247495706,0.0033833311203676,81.87053740331807,89.12230887514811,8,3,0.4560124278068542
2014-08-22,0.375701485319697,91.10813903808594,2.523325781105642,19.341855533376314,3.1623279980052175,25.77750015258789,35.91227722167969,17001.220703125,1988.4000244140625,4538.5498046875,17.02198990299487,14.454202080711125,13.054942840579685,13.22672519452875,17.97953665893203,21.556983329149976,20.99467370067044,58.54234221778823,0.005409009814943357,0.0027795567314784,82.32379784617325,84.74101732594013,8,4,0.4567295610904693
2014-08-25,0.37619389645727036,91.43008422851562,2.541601978446052,18.848429066820742,3.1587665264494986,25.685802459716797,35.736942291259766,17076.869140625,1997.9200439453125,4557.35009765625,16.998746811330136,14.537634332480456,12.420381283681547,11.486591756518374,17.865554878711396,21.52700582128949,21.048691571431036,59.01021999729574,0.005475432642646457,0.0022770736258814,83.68374872353287,82.62602799100807,8,0,0.4648553729057312
2014-08-26,0.3817565160296823,91.5220718383789,2.5360749454234384,19.412583462953908,3.158953990439787,25.68876838684082,35.80802536010742,17106.69921875,2000.02001953125,4570.64013671875,16.816250323079057,15.104247491108085,11.938199736300925,11.350418300109132,17.74163370749118,21.620149463703175,21.10826970159838,63.971817959699685,0.006109716176442378,0.0023320335734908,98.20337237531947,88.07030631500855,8,1,0.459597498178482
2014-08-27,0.3781607115327027,91.54045867919922,2.5478814280551156,19.0248436991,3.1608298533178014,25.736085891723633,35.71323013305664,17122.009765625,2000.1199951171875,4569.6201171875,16.562082574201277,14.776086464621244,12.784653174819363,10.379752786950895,17.937632417395903,21.575274015347144,21.052188217133274,58.995659504493055,0.0061202134054372075,0.0018740761514659,80.74463053924012,87.54391721269751,8,2,0.4634214043617248
2014-08-28,0.3807771218209368,91.43928527832033,2.568788148384401,19.00682161639185,3.1641973065305384,25.81891632080078,35.95492935180664,17079.5703125,1996.739990234375,4557.7001953125,16.975226480290836,13.334892393330367,12.243373247217953,10.416341118636355,17.764058357357477,21.548493358301698,20.99297231282946,61.35034448303763,0.006362055149425549,0.0016939455861919,88.79275602405153,89.24691964620372,8,3,0.4648553729057312
2014-08-29,0.3817565160296823,91.7795867919922,2.5718485915786373,19.152721665946935,3.171640432097452,26.01416015625,36.54729843139648,17098.44921875,2003.3699951171875,4580.27001953125,16.70066322004277,15.513508830427444,12.392141339694389,10.434145214930487,18.21611359048103,21.538245620806556,21.02546453226903,62.226354281960816,0.006592876041474362,0.0015410131727652,95.51707595164832,88.35148750498,8,4,0.4660504758358001
2014-09-02,0.38257203386476907,92.04635620117188,2.583997552432231,19.07631296094069,3.1714548515606062,25.89583396911621,36.59470748901367,17067.560546875,2002.280029296875,4598.18994140625,16.72387508194456,14.778914238744552,12.274670105518968,11.690242855114947,17.987124771105012,21.759995630027316,21.343347579186876,62.979460868314014,0.006793501636490573,0.0013943888776377,100.0,94.76994399189996,9,1,0.4703525006771087
2014-09-03,0.3855021684230742,91.50367736816406,2.5922651424106884,19.374097693207972,3.1742323970080304,25.966825485229492,36.43829727172851,17078.279296875,2000.719970703125,4572.56005859375,17.07170918069879,14.81179513477974,12.380870134047337,11.05407540279458,17.95498782622489,21.75644320318489,21.36377671695277,65.63547382455549,0.007214284145845839,0.0014545030804186,93.92505282937508,96.48070959367448,9,2,0.4787175953388214
2014-09-04,0.3911752225209519,91.42088317871094,2.613006677585606,20.013647754763255,3.176264169990364,26.040782928466797,36.51887512207031,17069.580078125,1997.6500244140625,4562.2900390625,17.020835016426492,14.914922859869773,12.508400690203496,11.299744620670225,18.036781428438736,21.845728107193516,21.270635518471483,70.12389907993864,0.008124059734824243,0.0018970261997846,92.2693461662979,95.39813299855764,9,3,0.47728353738784796
2014-09-05,0.3902049535669917,91.88078308105467,2.5718485915786373,19.35202559580542,3.18086702353741,26.25672721862793,36.76530075073242,17137.359375,2007.7099609375,4582.89990234375,17.242966837147016,14.406957737223687,13.006281144562495,12.059895922372384,18.154499215996307,21.759399703592614,21.219077310948176,68.47276616412458,0.008630715366600858,0.0019263552928499,86.18949005880083,90.7946296848246,9,4,0.4729814231395721
2014-09-08,0.3872885258188702,92.0555648803711,2.6144718429722276,19.581604077899662,3.1816013184320546,26.321807861328125,36.75581741333008,17111.419921875,2001.5400390625,4592.2900390625,17.056981225910455,14.86759048171489,13.06959742023368,10.843514342086866,17.999695839420777,21.74898121506034,21.236215204571117,63.632234406162354,0.008589394496789455,0.0015077416896403,70.49132516994476,82.98338713168117,9,0,0.4670064151287079
2014-09-09,0.3832238721088211,91.29208374023438,2.6741486494265287,19.10674288982463,3.1744173033245517,26.079233169555664,36.34354019165039,17013.869140625,1988.43994140625,4552.2900390625,17.41143009573973,14.54518299527358,12.157412722878947,10.954326659732555,18.050051765166113,21.782038287856484,21.39444855563881,57.54748388300272,0.007986810447613492,0.0007201140792653,49.99962870822009,68.8934813123219,9,1,0.46867939829826344
2014-09-10,0.3843636285112334,92.04635620117188,2.630448963323681,18.965188701167477,3.1742323970080304,26.07036590576172,36.25822830200195,17068.7109375,1995.68994140625,4586.52001953125,17.25207833313669,14.800655858428643,11.997207914913153,12.67857627217662,18.15645476056115,21.792253621557993,21.315846548134218,58.737249836584006,0.007556205885044572,0.0002289200233987,55.73723830368404,58.74273072728297,9,2,0.4638993740081787
2014-09-11,0.3811036795758868,91.97277069091795,2.624668605984526,19.3398473405605,3.1757105317760788,26.138402938842773,36.395660400390625,17049.0,1997.449951171875,4591.81005859375,17.17212544578336,14.467419511557924,12.432415074973783,10.954326659732555,17.968909898678607,21.802250083417476,21.256742967858703,54.07418653330627,0.006754215329673839,-0.0004630636350171,39.34381980884903,48.360228940251055,9,3,0.45696836709976185
